Date,RIC,Combined Alpha Sector Rank
2015-08-19,WING.OQ,18
2015-08-19,WK.N,7
2015-08-19,WKC.N,8
2015-08-19,WLDN.OQ,98
2015-08-19,WLK.N,72
2015-08-19,WLY.N,78
2015-08-19,WM.N,82
2015-08-19,WMB.N,15
2015-08-19,WMS.N,42
2015-08-19,WMT.OQ,75
2015-08-19,WPC.N,22
2015-08-19,WRB.N,14
2015-08-20,VSEC.OQ,53
2015-08-20,VSH.N,42
2015-08-20,VTR.N,18
2015-08-20,VTRS.OQ,77
2015-08-20,VVX.N,96
2015-08-20,VYX.N,93
2015-08-20,VZ.N,95
2015-08-20,W.N,13
2015-08-20,WAB.N,16
2015-08-20,WAFD.OQ,85
2015-08-20,WAT.N,95
2015-08-20,WBD.OQ,44
2015-08-20,WBS.N,53
2015-08-20,WCC.N,30
2015-08-20,WD.N,82
2015-08-20,WDAY.OQ,24
2015-08-20,WDC.OQ,64
2015-08-20,WDFC.OQ,30
2015-08-20,WEC.N,54
2015-08-20,WELL.N,26
2015-08-20,WEN.OQ,25
2015-08-20,WERN.OQ,52
2015-08-20,WEX.N,15
2015-08-20,WFC.N,82
2015-08-20,WGO.N,46
2015-08-20,WHR.N,86
2015-08-20,WINA.OQ,47
2015-08-20,WING.OQ,17
2015-08-20,WK.N,8
2015-08-20,WKC.N,8
2015-08-20,WLDN.OQ,98
2015-08-20,WLK.N,70
2015-08-20,WLY.N,77
2015-08-20,WM.N,80
2015-08-20,WMB.N,15
2015-08-20,WMS.N,39
2015-08-20,WMT.OQ,76
2015-08-20,WPC.N,21
2015-08-20,WRB.N,13
2015-08-21,VSEC.OQ,53
2015-08-21,VSH.N,43
2015-08-21,VTR.N,18
2015-08-21,VTRS.OQ,78
2015-08-21,VVX.N,96
2015-08-21,VYX.N,93
2015-08-21,VZ.N,95
2015-08-21,W.N,13
2015-08-21,WAB.N,16
2015-08-21,WAFD.OQ,85
2015-08-21,WAT.N,95
2015-08-21,WBD.OQ,44
2015-08-21,WBS.N,53
2015-08-21,WCC.N,30
2015-08-21,WD.N,82
2015-08-21,WDAY.OQ,24
2015-08-21,WDC.OQ,64
2015-08-21,WDFC.OQ,31
2015-08-21,WEC.N,54
2015-08-21,WELL.N,26
2015-08-21,WEN.OQ,25
2015-08-21,WERN.OQ,52
2015-08-21,WEX.N,15
2015-08-21,WFC.N,82
2015-08-21,WGO.N,46
2015-08-21,WHR.N,86
2015-08-21,WINA.OQ,48
2015-08-21,WING.OQ,17
2015-08-21,WK.N,8
2015-08-21,WKC.N,8
2015-08-21,WLDN.OQ,98
2015-08-21,WLK.N,70
2015-08-21,WLY.N,77
2015-08-21,WM.N,79
2015-08-21,WMB.N,15
2015-08-21,WMS.N,39
2015-08-21,WMT.OQ,76
2015-08-21,WPC.N,21
2015-08-21,WRB.N,13
2015-08-24,VSEC.OQ,55
2015-08-24,VSH.N,43
2015-08-24,VTR.N,17
2015-08-24,VTRS.OQ,80
2015-08-24,VVX.N,95
2015-08-24,VYX.N,96
2015-08-24,VZ.N,95
2015-08-24,W.N,12
2015-08-24,WAB.N,18
2015-08-24,WAFD.OQ,86
2015-08-24,WAT.N,95
2015-08-24,WBD.OQ,36
2015-08-24,WBS.N,53
2015-08-24,WCC.N,35
2015-08-24,WD.N,78
2015-08-24,WDAY.OQ,24
2015-08-24,WDC.OQ,65
2015-08-24,WDFC.OQ,31
2015-08-24,WEC.N,56
2015-08-24,WELL.N,28
2015-08-24,WEN.OQ,23
2015-08-24,WERN.OQ,49
2015-08-24,WEX.N,14
2015-08-24,WFC.N,81
2015-08-24,WGO.N,40
2015-08-24,WHR.N,85
2015-08-24,WINA.OQ,43
2015-08-24,WING.OQ,18
2015-08-24,WK.N,7
2015-08-24,WKC.N,7
2015-08-24,WLDN.OQ,97
2015-08-24,WLK.N,73
2015-08-24,WLY.N,85
2015-08-24,WM.N,81
2015-08-24,WMB.N,11
2015-08-24,WMS.N,39
2015-08-24,WMT.OQ,76
2015-08-24,WPC.N,20
2015-08-24,WRB.N,14
2015-08-25,VSEC.OQ,57
2015-08-25,VSH.N,42
2015-08-25,VTR.N,22
2015-08-25,VTRS.OQ,82
2015-08-25,VVX.N,97
2015-08-25,VYX.N,96
2015-08-25,VZ.N,95
2015-08-25,W.N,13
2015-08-25,WAB.N,18
2015-08-25,WAFD.OQ,87
2015-08-25,WAT.N,92
2015-08-25,WBD.OQ,37
2015-08-25,WBS.N,59
2015-08-25,WCC.N,38
2015-08-25,WD.N,78
2015-08-25,WDAY.OQ,27
2015-08-25,WDC.OQ,61
2015-08-25,WDFC.OQ,30
2015-08-25,WEC.N,54
2015-08-25,WELL.N,30
2015-08-25,WEN.OQ,24
2015-08-25,WERN.OQ,50
2015-08-25,WEX.N,11
2015-08-25,WFC.N,82
2015-08-25,WGO.N,43
2015-08-25,WHR.N,82
2015-08-25,WINA.OQ,46
2015-08-25,WING.OQ,18
2015-08-25,WK.N,7
2015-08-25,WKC.N,7
2015-08-25,WLDN.OQ,98
2015-08-25,WLK.N,72
2015-08-25,WLY.N,86
2015-08-25,WM.N,82
2015-08-25,WMB.N,11
2015-08-25,WMS.N,34
2015-08-25,WMT.OQ,75
2015-08-25,WPC.N,24
2015-08-25,WRB.N,14
2015-08-26,VSEC.OQ,61
2015-08-26,VSH.N,40
2015-08-26,VTR.N,20
2015-08-26,VTRS.OQ,81
2015-08-26,VVX.N,96
2015-08-26,VYX.N,97
2015-08-26,VZ.N,95
2015-08-26,W.N,12
2015-08-26,WAB.N,18
2015-08-26,WAFD.OQ,85
2015-08-26,WAT.N,93
2015-08-26,WBD.OQ,34
2015-08-26,WBS.N,55
2015-08-26,WCC.N,38
2015-08-26,WD.N,74
2015-08-26,WDAY.OQ,29
2015-08-26,WDC.OQ,62
2015-08-26,WDFC.OQ,29
2015-08-26,WEC.N,56
2015-08-26,WELL.N,31
2015-08-26,WEN.OQ,25
2015-08-26,WERN.OQ,49
2015-08-26,WEX.N,12
2015-08-26,WFC.N,81
2015-08-26,WGO.N,43
2015-08-26,WHR.N,83
2015-08-26,WINA.OQ,53
2015-08-26,WING.OQ,17
2015-08-26,WK.N,6
2015-08-26,WKC.N,7
2015-08-26,WLDN.OQ,97
2015-08-26,WLK.N,70
2015-08-26,WLY.N,83
2015-08-26,WM.N,82
2015-08-26,WMB.N,11
2015-08-26,WMS.N,31
2015-08-26,WMT.OQ,74
2015-08-26,WPC.N,24
2015-08-26,WRB.N,16
2015-08-27,VSEC.OQ,64
2015-08-27,VSH.N,39
2015-08-27,VTR.N,20
2015-08-27,VTRS.OQ,82
2015-08-27,VVX.N,97
2015-08-27,VYX.N,97
2015-08-27,VZ.N,95
2015-08-27,W.N,13
2015-08-27,WAB.N,17
2015-08-27,WAFD.OQ,86
2015-08-27,WAT.N,93
2015-08-27,WBD.OQ,33
2015-08-27,WBS.N,54
2015-08-27,WCC.N,37
2015-08-27,WD.N,76
2015-08-27,WDAY.OQ,31
2015-08-27,WDC.OQ,63
2015-08-27,WDFC.OQ,29
2015-08-27,WEC.N,54
2015-08-27,WELL.N,32
2015-08-27,WEN.OQ,25
2015-08-27,WERN.OQ,53
2015-08-27,WEX.N,12
2015-08-27,WFC.N,81
2015-08-27,WGO.N,42
2015-08-27,WHR.N,84
2015-08-27,WINA.OQ,55
2015-08-27,WING.OQ,16
2015-08-27,WK.N,7
2015-08-27,WKC.N,8
2015-08-27,WLDN.OQ,97
2015-08-27,WLK.N,71
2015-08-27,WLY.N,80
2015-08-27,WM.N,81
2015-08-27,WMB.N,11
2015-08-27,WMS.N,32
2015-08-27,WMT.OQ,72
2015-08-27,WPC.N,24
2015-08-27,WRB.N,14
2015-08-28,VSEC.OQ,64
2015-08-28,VSH.N,39
2015-08-28,VTR.N,20
2015-08-28,VTRS.OQ,82
2015-08-28,VVX.N,97
2015-08-28,VYX.N,97
2015-08-28,VZ.N,95
2015-08-28,W.N,13
2015-08-28,WAB.N,17
2015-08-28,WAFD.OQ,86
2015-08-28,WAT.N,93
2015-08-28,WBD.OQ,33
2015-08-28,WBS.N,54
2015-08-28,WCC.N,37
2015-08-28,WD.N,76
2015-08-28,WDAY.OQ,30
2015-08-28,WDC.OQ,63
2015-08-28,WDFC.OQ,29
2015-08-28,WEC.N,54
2015-08-28,WELL.N,32
2015-08-28,WEN.OQ,25
2015-08-28,WERN.OQ,53
2015-08-28,WEX.N,13
2015-08-28,WFC.N,81
2015-08-28,WGO.N,42
2015-08-28,WHR.N,84
2015-08-28,WINA.OQ,55
2015-08-28,WING.OQ,16
2015-08-28,WK.N,7
2015-08-28,WKC.N,8
2015-08-28,WLDN.OQ,97
2015-08-28,WLK.N,71
2015-08-28,WLY.N,80
2015-08-28,WM.N,81
2015-08-28,WMB.N,11
2015-08-28,WMS.N,32
2015-08-28,WMT.OQ,72
2015-08-28,WPC.N,24
2015-08-28,WRB.N,14
2015-08-31,VSEC.OQ,53
2015-08-31,VSH.N,40
2015-08-31,VTR.N,19
2015-08-31,VTRS.OQ,81
2015-08-31,VVX.N,97
2015-08-31,VYX.N,97
2015-08-31,VZ.N,94
2015-08-31,W.N,13
2015-08-31,WAB.N,19
2015-08-31,WAFD.OQ,85
2015-08-31,WAT.N,92
2015-08-31,WBD.OQ,33
2015-08-31,WBS.N,55
2015-08-31,WCC.N,34
2015-08-31,WD.N,78
2015-08-31,WDAY.OQ,32
2015-08-31,WDC.OQ,65
2015-08-31,WDFC.OQ,32
2015-08-31,WEC.N,56
2015-08-31,WELL.N,31
2015-08-31,WEN.OQ,26
2015-08-31,WERN.OQ,51
2015-08-31,WEX.N,15
2015-08-31,WFC.N,79
2015-08-31,WGO.N,42
2015-08-31,WHR.N,85
2015-08-31,WINA.OQ,56
2015-08-31,WING.OQ,16
2015-08-31,WK.N,7
2015-08-31,WKC.N,12
2015-08-31,WLDN.OQ,97
2015-08-31,WLK.N,62
2015-08-31,WLY.N,70
2015-08-31,WM.N,82
2015-08-31,WMB.N,11
2015-08-31,WMS.N,30
2015-08-31,WMT.OQ,74
2015-08-31,WPC.N,23
2015-08-31,WRB.N,15
2015-09-01,VSEC.OQ,57
2015-09-01,VSH.N,41
2015-09-01,VTR.N,19
2015-09-01,VTRS.OQ,82
2015-09-01,VVX.N,97
2015-09-01,VYX.N,97
2015-09-01,VZ.N,94
2015-09-01,W.N,15
2015-09-01,WAB.N,19
2015-09-01,WAFD.OQ,86
2015-09-01,WAT.N,92
2015-09-01,WBD.OQ,35
2015-09-01,WBS.N,56
2015-09-01,WCC.N,34
2015-09-01,WD.N,78
2015-09-01,WDAY.OQ,33
2015-09-01,WDC.OQ,60
2015-09-01,WDFC.OQ,32
2015-09-01,WEC.N,55
2015-09-01,WELL.N,28
2015-09-01,WEN.OQ,31
2015-09-01,WERN.OQ,49
2015-09-01,WEX.N,13
2015-09-01,WFC.N,80
2015-09-01,WGO.N,41
2015-09-01,WHR.N,82
2015-09-01,WINA.OQ,50
2015-09-01,WING.OQ,16
2015-09-01,WK.N,7
2015-09-01,WKC.N,13
2015-09-01,WLDN.OQ,97
2015-09-01,WLK.N,63
2015-09-01,WLY.N,72
2015-09-01,WM.N,80
2015-09-01,WMB.N,11
2015-09-01,WMS.N,28
2015-09-01,WMT.OQ,73
2015-09-01,WPC.N,23
2015-09-01,WRB.N,15
2015-09-02,VSEC.OQ,64
2015-09-02,VSH.N,39
2015-09-02,VTR.N,19
2015-09-02,VTRS.OQ,83
2015-09-02,VVX.N,97
2015-09-02,VYX.N,97
2015-09-02,VZ.N,94
2015-09-02,W.N,13
2015-09-02,WAB.N,19
2015-09-02,WAFD.OQ,85
2015-09-02,WAT.N,91
2015-09-02,WBD.OQ,32
2015-09-02,WBS.N,57
2015-09-02,WCC.N,33
2015-09-02,WD.N,77
2015-09-02,WDAY.OQ,32
2015-09-02,WDC.OQ,61
2015-09-02,WDFC.OQ,30
2015-09-02,WEC.N,55
2015-09-02,WELL.N,27
2015-09-02,WEN.OQ,39
2015-09-02,WERN.OQ,47
2015-09-02,WEX.N,14
2015-09-02,WFC.N,81
2015-09-02,WGO.N,40
2015-09-02,WHR.N,64
2015-09-02,WINA.OQ,49
2015-09-02,WING.OQ,16
2015-09-02,WK.N,6
2015-09-02,WKC.N,12
2015-09-02,WLDN.OQ,96
2015-09-02,WLK.N,63
2015-09-02,WLY.N,72
2015-09-02,WM.N,80
2015-09-02,WMB.N,9
2015-09-02,WMS.N,28
2015-09-02,WMT.OQ,73
2015-09-02,WPC.N,22
2015-09-02,WRB.N,15
2015-09-03,VSEC.OQ,65
2015-09-03,VSH.N,40
2015-09-03,VTR.N,18
2015-09-03,VTRS.OQ,83
2015-09-03,VVX.N,98
2015-09-03,VYX.N,97
2015-09-03,VZ.N,94
2015-09-03,W.N,13
2015-09-03,WAB.N,19
2015-09-03,WAFD.OQ,86
2015-09-03,WAT.N,91
2015-09-03,WBD.OQ,29
2015-09-03,WBS.N,56
2015-09-03,WCC.N,34
2015-09-03,WD.N,77
2015-09-03,WDAY.OQ,30
2015-09-03,WDC.OQ,59
2015-09-03,WDFC.OQ,33
2015-09-03,WEC.N,55
2015-09-03,WELL.N,27
2015-09-03,WEN.OQ,39
2015-09-03,WERN.OQ,47
2015-09-03,WEX.N,12
2015-09-03,WFC.N,83
2015-09-03,WGO.N,41
2015-09-03,WHR.N,63
2015-09-03,WINA.OQ,48
2015-09-03,WING.OQ,17
2015-09-03,WK.N,6
2015-09-03,WKC.N,11
2015-09-03,WLDN.OQ,97
2015-09-03,WLK.N,64
2015-09-03,WLY.N,70
2015-09-03,WM.N,78
2015-09-03,WMB.N,8
2015-09-03,WMS.N,28
2015-09-03,WMT.OQ,72
2015-09-03,WPC.N,21
2015-09-03,WRB.N,15
2015-09-04,VSEC.OQ,65
2015-09-04,VSH.N,40
2015-09-04,VTR.N,18
2015-09-04,VTRS.OQ,84
2015-09-04,VVX.N,98
2015-09-04,VYX.N,97
2015-09-04,VZ.N,94
2015-09-04,W.N,13
2015-09-04,WAB.N,18
2015-09-04,WAFD.OQ,86
2015-09-04,WAT.N,91
2015-09-04,WBD.OQ,30
2015-09-04,WBS.N,57
2015-09-04,WCC.N,34
2015-09-04,WD.N,77
2015-09-04,WDAY.OQ,31
2015-09-04,WDC.OQ,60
2015-09-04,WDFC.OQ,33
2015-09-04,WEC.N,55
2015-09-04,WELL.N,27
2015-09-04,WEN.OQ,39
2015-09-04,WERN.OQ,47
2015-09-04,WEX.N,12
2015-09-04,WFC.N,83
2015-09-04,WGO.N,41
2015-09-04,WHR.N,63
2015-09-04,WINA.OQ,48
2015-09-04,WING.OQ,17
2015-09-04,WK.N,6
2015-09-04,WKC.N,11
2015-09-04,WLDN.OQ,97
2015-09-04,WLK.N,64
2015-09-04,WLY.N,69
2015-09-04,WM.N,77
2015-09-04,WMB.N,8
2015-09-04,WMS.N,28
2015-09-04,WMT.OQ,72
2015-09-04,WPC.N,21
2015-09-04,WRB.N,15
2015-09-08,VSEC.OQ,63
2015-09-08,VSH.N,43
2015-09-08,VTR.N,14
2015-09-08,VTRS.OQ,83
2015-09-08,VVX.N,97
2015-09-08,VYX.N,97
2015-09-08,VZ.N,94
2015-09-08,W.N,15
2015-09-08,WAB.N,18
2015-09-08,WAFD.OQ,84
2015-09-08,WAT.N,93
2015-09-08,WBD.OQ,35
2015-09-08,WBS.N,56
2015-09-08,WCC.N,35
2015-09-08,WD.N,80
2015-09-08,WDAY.OQ,34
2015-09-08,WDC.OQ,64
2015-09-08,WDFC.OQ,34
2015-09-08,WEC.N,59
2015-09-08,WELL.N,19
2015-09-08,WEN.OQ,40
2015-09-08,WERN.OQ,46
2015-09-08,WEX.N,13
2015-09-08,WFC.N,85
2015-09-08,WGO.N,43
2015-09-08,WHR.N,63
2015-09-08,WINA.OQ,54
2015-09-08,WING.OQ,15
2015-09-08,WK.N,7
2015-09-08,WKC.N,10
2015-09-08,WLDN.OQ,96
2015-09-08,WLK.N,65
2015-09-08,WLY.N,69
2015-09-08,WM.N,77
2015-09-08,WMB.N,8
2015-09-08,WMS.N,26
2015-09-08,WMT.OQ,65
2015-09-08,WPC.N,20
2015-09-08,WRB.N,14
2015-09-09,VSEC.OQ,62
2015-09-09,VSH.N,46
2015-09-09,VTR.N,13
2015-09-09,VTRS.OQ,82
2015-09-09,VVX.N,98
2015-09-09,VYX.N,97
2015-09-09,VZ.N,94
2015-09-09,W.N,14
2015-09-09,WAB.N,17
2015-09-09,WAFD.OQ,85
2015-09-09,WAT.N,92
2015-09-09,WBD.OQ,36
2015-09-09,WBS.N,57
2015-09-09,WCC.N,36
2015-09-09,WD.N,79
2015-09-09,WDAY.OQ,35
2015-09-09,WDC.OQ,66
2015-09-09,WDFC.OQ,36
2015-09-09,WEC.N,58
2015-09-09,WELL.N,18
2015-09-09,WEN.OQ,40
2015-09-09,WERN.OQ,42
2015-09-09,WEX.N,12
2015-09-09,WFC.N,84
2015-09-09,WGO.N,47
2015-09-09,WHR.N,62
2015-09-09,WINA.OQ,53
2015-09-09,WING.OQ,15
2015-09-09,WK.N,7
2015-09-09,WKC.N,11
2015-09-09,WLDN.OQ,96
2015-09-09,WLK.N,63
2015-09-09,WLY.N,70
2015-09-09,WM.N,77
2015-09-09,WMB.N,9
2015-09-09,WMS.N,24
2015-09-09,WMT.OQ,68
2015-09-09,WPC.N,18
2015-09-09,WRB.N,16
2015-09-10,VSEC.OQ,59
2015-09-10,VSH.N,45
2015-09-10,VTR.N,13
2015-09-10,VTRS.OQ,81
2015-09-10,VVX.N,98
2015-09-10,VYX.N,97
2015-09-10,VZ.N,90
2015-09-10,W.N,14
2015-09-10,WAB.N,15
2015-09-10,WAFD.OQ,85
2015-09-10,WAT.N,93
2015-09-10,WBD.OQ,37
2015-09-10,WBS.N,58
2015-09-10,WCC.N,37
2015-09-10,WD.N,78
2015-09-10,WDAY.OQ,35
2015-09-10,WDC.OQ,50
2015-09-10,WDFC.OQ,39
2015-09-10,WEC.N,55
2015-09-10,WELL.N,19
2015-09-10,WEN.OQ,40
2015-09-10,WERN.OQ,44
2015-09-10,WEX.N,11
2015-09-10,WFC.N,84
2015-09-10,WGO.N,45
2015-09-10,WHR.N,67
2015-09-10,WINA.OQ,52
2015-09-10,WING.OQ,13
2015-09-10,WK.N,7
2015-09-10,WKC.N,12
2015-09-10,WLDN.OQ,96
2015-09-10,WLK.N,62
2015-09-10,WLY.N,80
2015-09-10,WM.N,81
2015-09-10,WMB.N,8
2015-09-10,WMS.N,16
2015-09-10,WMT.OQ,71
2015-09-10,WPC.N,21
2015-09-10,WRB.N,15
2015-09-11,VSEC.OQ,59
2015-09-11,VSH.N,45
2015-09-11,VTR.N,13
2015-09-11,VTRS.OQ,81
2015-09-11,VVX.N,98
2015-09-11,VYX.N,97
2015-09-11,VZ.N,90
2015-09-11,W.N,14
2015-09-11,WAB.N,15
2015-09-11,WAFD.OQ,85
2015-09-11,WAT.N,93
2015-09-11,WBD.OQ,37
2015-09-11,WBS.N,58
2015-09-11,WCC.N,37
2015-09-11,WD.N,78
2015-09-11,WDAY.OQ,35
2015-09-11,WDC.OQ,50
2015-09-11,WDFC.OQ,39
2015-09-11,WEC.N,56
2015-09-11,WELL.N,19
2015-09-11,WEN.OQ,40
2015-09-11,WERN.OQ,44
2015-09-11,WEX.N,11
2015-09-11,WFC.N,84
2015-09-11,WGO.N,45
2015-09-11,WHR.N,67
2015-09-11,WINA.OQ,52
2015-09-11,WING.OQ,13
2015-09-11,WK.N,7
2015-09-11,WKC.N,12
2015-09-11,WLDN.OQ,96
2015-09-11,WLK.N,61
2015-09-11,WLY.N,80
2015-09-11,WM.N,81
2015-09-11,WMB.N,8
2015-09-11,WMS.N,16
2015-09-11,WMT.OQ,71
2015-09-11,WPC.N,21
2015-09-11,WRB.N,15
2015-09-14,VSEC.OQ,40
2015-09-14,VSH.N,45
2015-09-14,VTR.N,13
2015-09-14,VTRS.OQ,78
2015-09-14,VVX.N,99
2015-09-14,VYX.N,98
2015-09-14,VZ.N,92
2015-09-14,W.N,14
2015-09-14,WAB.N,11
2015-09-14,WAFD.OQ,82
2015-09-14,WAT.N,94
2015-09-14,WBD.OQ,37
2015-09-14,WBS.N,56
2015-09-14,WCC.N,38
2015-09-14,WD.N,77
2015-09-14,WDAY.OQ,38
2015-09-14,WDC.OQ,52
2015-09-14,WDFC.OQ,39
2015-09-14,WEC.N,56
2015-09-14,WELL.N,17
2015-09-14,WEN.OQ,42
2015-09-14,WERN.OQ,41
2015-09-14,WEX.N,12
2015-09-14,WFC.N,83
2015-09-14,WGO.N,46
2015-09-14,WHR.N,67
2015-09-14,WINA.OQ,45
2015-09-14,WING.OQ,15
2015-09-14,WK.N,6
2015-09-14,WKC.N,14
2015-09-14,WLDN.OQ,96
2015-09-14,WLK.N,65
2015-09-14,WLY.N,89
2015-09-14,WM.N,79
2015-09-14,WMB.N,9
2015-09-14,WMS.N,18
2015-09-14,WMT.OQ,69
2015-09-14,WPC.N,20
2015-09-14,WRB.N,19
2015-09-15,VSEC.OQ,52
2015-09-15,VSH.N,43
2015-09-15,VTR.N,12
2015-09-15,VTRS.OQ,71
2015-09-15,VVX.N,98
2015-09-15,VYX.N,98
2015-09-15,VZ.N,89
2015-09-15,W.N,14
2015-09-15,WAB.N,12
2015-09-15,WAFD.OQ,82
2015-09-15,WAT.N,94
2015-09-15,WBD.OQ,36
2015-09-15,WBS.N,55
2015-09-15,WCC.N,36
2015-09-15,WD.N,78
2015-09-15,WDAY.OQ,37
2015-09-15,WDC.OQ,52
2015-09-15,WDFC.OQ,37
2015-09-15,WEC.N,59
2015-09-15,WELL.N,17
2015-09-15,WEN.OQ,40
2015-09-15,WERN.OQ,41
2015-09-15,WEX.N,14
2015-09-15,WFC.N,83
2015-09-15,WGO.N,44
2015-09-15,WHR.N,70
2015-09-15,WINA.OQ,45
2015-09-15,WING.OQ,14
2015-09-15,WK.N,6
2015-09-15,WKC.N,13
2015-09-15,WLDN.OQ,97
2015-09-15,WLK.N,60
2015-09-15,WLY.N,90
2015-09-15,WM.N,80
2015-09-15,WMB.N,9
2015-09-15,WMS.N,18
2015-09-15,WMT.OQ,69
2015-09-15,WPC.N,20
2015-09-15,WRB.N,18
2015-09-16,VSEC.OQ,65
2015-09-16,VSH.N,45
2015-09-16,VTR.N,12
2015-09-16,VTRS.OQ,72
2015-09-16,VVX.N,98
2015-09-16,VYX.N,98
2015-09-16,VZ.N,89
2015-09-16,W.N,15
2015-09-16,WAB.N,12
2015-09-16,WAFD.OQ,82
2015-09-16,WAT.N,94
2015-09-16,WBD.OQ,33
2015-09-16,WBS.N,56
2015-09-16,WCC.N,35
2015-09-16,WD.N,78
2015-09-16,WDAY.OQ,36
2015-09-16,WDC.OQ,52
2015-09-16,WDFC.OQ,36
2015-09-16,WEC.N,58
2015-09-16,WELL.N,17
2015-09-16,WEN.OQ,41
2015-09-16,WERN.OQ,42
2015-09-16,WEX.N,14
2015-09-16,WFC.N,83
2015-09-16,WGO.N,49
2015-09-16,WHR.N,74
2015-09-16,WINA.OQ,44
2015-09-16,WING.OQ,13
2015-09-16,WK.N,6
2015-09-16,WKC.N,14
2015-09-16,WLDN.OQ,97
2015-09-16,WLK.N,55
2015-09-16,WLY.N,88
2015-09-16,WM.N,82
2015-09-16,WMB.N,8
2015-09-16,WMS.N,18
2015-09-16,WMT.OQ,68
2015-09-16,WPC.N,21
2015-09-16,WRB.N,14
2015-09-17,VSEC.OQ,51
2015-09-17,VSH.N,45
2015-09-17,VTR.N,13
2015-09-17,VTRS.OQ,73
2015-09-17,VVX.N,99
2015-09-17,VYX.N,98
2015-09-17,VZ.N,90
2015-09-17,W.N,15
2015-09-17,WAB.N,10
2015-09-17,WAFD.OQ,83
2015-09-17,WAT.N,95
2015-09-17,WBD.OQ,35
2015-09-17,WBS.N,58
2015-09-17,WCC.N,38
2015-09-17,WD.N,79
2015-09-17,WDAY.OQ,36
2015-09-17,WDC.OQ,50
2015-09-17,WDFC.OQ,36
2015-09-17,WEC.N,60
2015-09-17,WELL.N,15
2015-09-17,WEN.OQ,40
2015-09-17,WERN.OQ,41
2015-09-17,WEX.N,15
2015-09-17,WFC.N,84
2015-09-17,WGO.N,48
2015-09-17,WHR.N,73
2015-09-17,WINA.OQ,41
2015-09-17,WING.OQ,14
2015-09-17,WK.N,5
2015-09-17,WKC.N,14
2015-09-17,WLDN.OQ,97
2015-09-17,WLK.N,51
2015-09-17,WLY.N,89
2015-09-17,WM.N,81
2015-09-17,WMB.N,9
2015-09-17,WMS.N,17
2015-09-17,WMT.OQ,77
2015-09-17,WPC.N,21
2015-09-17,WRB.N,14
2015-09-18,VSEC.OQ,51
2015-09-18,VSH.N,45
2015-09-18,VTR.N,13
2015-09-18,VTRS.OQ,73
2015-09-18,VVX.N,99
2015-09-18,VYX.N,98
2015-09-18,VZ.N,90
2015-09-18,W.N,15
2015-09-18,WAB.N,10
2015-09-18,WAFD.OQ,83
2015-09-18,WAT.N,95
2015-09-18,WBD.OQ,35
2015-09-18,WBS.N,58
2015-09-18,WCC.N,38
2015-09-18,WD.N,79
2015-09-18,WDAY.OQ,36
2015-09-18,WDC.OQ,50
2015-09-18,WDFC.OQ,36
2015-09-18,WEC.N,60
2015-09-18,WELL.N,15
2015-09-18,WEN.OQ,40
2015-09-18,WERN.OQ,41
2015-09-18,WEX.N,15
2015-09-18,WFC.N,84
2015-09-18,WGO.N,48
2015-09-18,WHR.N,73
2015-09-18,WINA.OQ,41
2015-09-18,WING.OQ,14
2015-09-18,WK.N,5
2015-09-18,WKC.N,14
2015-09-18,WLDN.OQ,97
2015-09-18,WLK.N,51
2015-09-18,WLY.N,89
2015-09-18,WM.N,81
2015-09-18,WMB.N,9
2015-09-18,WMS.N,17
2015-09-18,WMT.OQ,77
2015-09-18,WPC.N,21
2015-09-18,WRB.N,14
2015-09-21,VSEC.OQ,52
2015-09-21,VSH.N,46
2015-09-21,VTR.N,13
2015-09-21,VTRS.OQ,68
2015-09-21,VVX.N,98
2015-09-21,VYX.N,98
2015-09-21,VZ.N,87
2015-09-21,W.N,15
2015-09-21,WAB.N,12
2015-09-21,WAFD.OQ,83
2015-09-21,WAT.N,94
2015-09-21,WBD.OQ,35
2015-09-21,WBS.N,57
2015-09-21,WCC.N,35
2015-09-21,WD.N,74
2015-09-21,WDAY.OQ,39
2015-09-21,WDC.OQ,53
2015-09-21,WDFC.OQ,34
2015-09-21,WEC.N,56
2015-09-21,WELL.N,18
2015-09-21,WEN.OQ,41
2015-09-21,WERN.OQ,40
2015-09-21,WEX.N,21
2015-09-21,WFC.N,85
2015-09-21,WGO.N,28
2015-09-21,WHR.N,67
2015-09-21,WINA.OQ,40
2015-09-21,WING.OQ,13
2015-09-21,WK.N,6
2015-09-21,WKC.N,13
2015-09-21,WLDN.OQ,97
2015-09-21,WLK.N,51
2015-09-21,WLY.N,91
2015-09-21,WM.N,82
2015-09-21,WMB.N,10
2015-09-21,WMS.N,14
2015-09-21,WMT.OQ,80
2015-09-21,WPC.N,27
2015-09-21,WRB.N,15
2015-09-22,VSEC.OQ,45
2015-09-22,VSH.N,46
2015-09-22,VTR.N,11
2015-09-22,VTRS.OQ,73
2015-09-22,VVX.N,99
2015-09-22,VYX.N,99
2015-09-22,VZ.N,87
2015-09-22,W.N,14
2015-09-22,WAB.N,14
2015-09-22,WAFD.OQ,82
2015-09-22,WAT.N,94
2015-09-22,WBD.OQ,38
2015-09-22,WBS.N,56
2015-09-22,WCC.N,36
2015-09-22,WD.N,73
2015-09-22,WDAY.OQ,38
2015-09-22,WDC.OQ,55
2015-09-22,WDFC.OQ,33
2015-09-22,WEC.N,53
2015-09-22,WELL.N,15
2015-09-22,WEN.OQ,40
2015-09-22,WERN.OQ,40
